Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Dominican Republic,DOM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.356799609093,21.5705965570283,23.7238942594425,16.8374966126071,19.1788931963517,19.3541822661529,10.5575085815306,17.9689708749836,20.4276191390512,18.2742399974909,17.184522380505,17.8958206645938,-1.55091420822536,-8.63295579738248,17.3262411862842,12.0345137141633,7.60897050122327,8.65401435631013,14.1429457982326,6.34772067170483,6.93058716652389,9.88058813694725,8.49970557714602,9.18432964355967,12.1055454103407,12.8346073988758,10.7819575494947,,,
Algeria,DZA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,-18.1643639230937,-9.92881713172191,1.04003132598006,-3.56238299615516,-5.01091017349937,-1.8790882429736,0.824817065193985,-4.44866826540454,-4.64049034164609,-8.05499199440607,-17.0886435914452,-29.7737302569247,-11.4217652066072,-4.9500137651609,-13.7470075987484,-7.90216593852014,-4.0492073596955,8.13664538103595,15.1040086053476,-0.0928990672954391,-10.3302633876601,10.0154038325053,7.16948834741076,-0.197131651594402,-3.78061667561104,-6.99750526315798,-2.30656300356381,1.51012261306517,-6.33703300584059,21.5634730094401,-6.98891285421216,-8.65339167986191,0.503353284104099,8.10300023426383,8.32609812810181,15.4531961514066,6.35299583773457,3.15336932998845,0.412802622031568,,
East Asia & Pacific (excluding high income),EAP,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,-3.16791456611876,-3.11968024066332,0.565092118416607,-9.31164222649352,0.802685988815154,17.5847904712441,-7.80148477340701,2.03007518796985,6.23806586569408,3.06872172823914,1.88245857953887,3.43556713237034,3.15863419854582,-0.674911053857883,1.06753529312911,3.20463879516689,1.67092489526851,9.10124137736522,7.43541940590579,4.55215762878208,7.91322049287727,3.56345275546913,10.3918989206382,11.9358224008719,8.91960097866838,11.2145133706975,10.3000319462668,6.32702594973299,1.52690342961116,6.52364098851194,4.88079672103387,-0.0776285941774989,0.107853152288254,0.710036320916629,0.818721619255541,-0.563878053132607,-6.26271950433796,3.29215715368628,0.414129138030961,1.54106846164848,6.92201135268603,-3.87005237390297,-2.56086296780395,,
Euro area,EMU,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,-17.6706566821617,13.2202814462926,12.9094870215604,2.80731501456612,0.393303170284038,2.64218947635437,-10.987419133432,-6.51958885269189,0.549614666500464,11.0775592881639,2.10898839530452,13.6448986191877,10.2721165368978,10.6661617381336,8.17718747809108,1.30356860624756,17.63548320435,12.7439479024639,-5.11490798465178,2.97237710176469,-2.61706349411107,-4.08090892973127,-8.29255368266441,-17.121776241397,,,,,,,,,,,,
European Union,EUU,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82022381336684,4.33846665088675,10.5115887170504,9.96530659002128,8.01036249470468,7.32335454809568,1.99938098477677,1.83009030228951,13.7035030872396,4.82106249602063,4.58142501523623,-0.25152912082618,4.82216177366039,-0.0353655278920231,3.49467599705626,5.87686622763117,6.55243279859786,6.37407702274126,3.12757274426516,-1.75999518543955,3.27442896282317,2.39664738857084,-5.99462784299922,3.33851904994527,3.19999658755259,4.0459748674789,,,
France,FRA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4718695422938,12.889454726199,14.2559638942088,11.6599531701449,16.0757593533538,14.0989323676914,14.0651867034046,15.1665537137474,15.4202712866633,14.2402503484999,13.9847358270297,14.0359709998217,10.5211512060855,8.92652196157045,9.50861499867852,11.1261035999615,12.5540537144551,6.71897406372468,14.9676990867493,12.304038843042,22.1112619773892,11.1988875801863,8.0290371711467,,,
Gabon,GAB,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Real interest rate (%),FR.INR.RINR,,,,,,,,2.65769041612305,2.0801195486638,0.553875459535909,-1.82800048859001,-0.469327815218742,0.271886129227861,-0.396958041512542,-5.24575869111699,-12.1732963459467,-3.48669434812344,-4.23391194767326,-2.12326088251895,-0.332927364459797,-2.82958980859052,1.5279501193417,4.21634811774951,4.47330783014737,4.43471761028965,6.43833314286459,6.2830558236359,3.98247269268856,3.75889762153537,5.46261318690155,6.38472380223198,4.97381629764188,6.01011052676476,3.23008100433846,4.06225861122275,-3.13916750788341,1.76560850949586,5.43684631528595,6.22259514894566,4.39630309942621,4.02827003557115,4.08549090798775,1.84798033947961,1.4078106571151,1.78621565884822,2.08772080817564,1.82058608778788,2.85031624685362,1.74773698762451,-0.992012999586202,-1.0178529673851,-1.50935111353386,-1.14279987442117,-1.36963326786395,-1.30206877720584,,,,,,
Georgia,GEO,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6577731485358,12.5934317727664,8.90730666391011,7.9403760875899,6.96291271585968,7.70884232103951,20.4389040526177,1.45008576398227,5.77747452085078,14.3110384994458,12.0633004965879,7.33248838428667,6.26596834935223,9.73944470612666,2.71797610491534,6.43277455138387,,
Ghana,GHA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.63381350219572,-5.46933012747787,-4.14139694248107,3.31472769348522,-1.04807224539361,0.61779832878773,23.6667860303069,20.2823658441781,14.6752857946256,19.157857373199,18.7963104343074,15.7153796871945,15.0126390590282,12.2999631167259,10.9310156876242,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,-17.8854799952625,-8.90768226469758,7.94836522287472,18.0805883380864,11.5149952496802,12.9822062120409,-45.9484570646922,24.3256124019599,19.9168231922789,20.450121618772,20.2748721158799,15.8084862115909,33.4667922344956,18.9382730890856,27.0954016540517,21.3105657992448,21.8009596065187,12.3276469353765,14.5618021642567,-29.7080592790606,29.5857607936759,28.0808453037745,22.5081465077466,23.9316435246054,21.5156286283877,20.2146854118755,22.4035581485361,23.2604386536329,20.830941492836,22.1346787273183,,,24.1318963090858,21.6699795964602,,
Guinea-Bissau,GNB,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31617486295075,7.17237789470822,0.355080129193041,-6.66016992727587,7.62304442132895,2.08611950675699,-7.69581374561288,5.9402230091447,6.27817143450469,5.49473681740219,-6.19776872358503,-0.75535048815917,-0.753829770394876,,,
Equatorial Guinea,GNQ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,-7.05470668974252,-1.02314517309876,0.4133331345233,6.61220114470935,6.08311869032674,8.98136138020492,3.64647213666522,2.45391127812805,6.86724726664276,5.97184623939741,3.50177972513342,1.3795037138541,10.4823978197954,5.27992089460661,7.70259948491633,9.765036457778,7.59495339411631,7.78452204067868,7.128352361563,9.28555185844833,9.82387783832158,10.3832369979845,8.49301036776857,7.87371781001668,10.8965308423078,12.134639674579,7.99137765738596,7.41696078809782,4.96354371946302,7.26792403678251,1.55891637090333,11.0040426570786,10.0471091839918,10.4379848922148,5.58026664941533,6.16708090411834,8.34811121218546,6.03565189218371,5.83335880161747,6.59081210130255,6.74715730152126,,
Greenland,GRL,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.58841267735432,6.44892644837031,13.7756036077642,13.1531750895801,24.0224923178095,9.78366658256166,10.073425505357,7.29084115028857,7.00410986755099,7.39911860178799,5.32097120427409,3.61014749593568,9.95319651168149,7.79876787613026,6.07573424010068,9.83731325689565,9.89784989269058,10.4421677494337,9.68369918257533,9.06744588731866,9.10545474311662,9.70085515051474,,
Guam,GUM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,8.77822075323059,9.65710761161094,5.58238431495524,-3.5896120883056,0.427823490094903,2.41032706303912,-27.5411725603529,-6.9366323488485,-54.6984164309961,-15.1456861495962,-43.0581813486994,15.6214197435154,2.06207170531307,1.53418486114976,6.11320585519198,13.3384742072091,15.3789556267143,13.3994316235758,5.3032996170815,10.0534953395073,16.6319781988239,13.3564755171326,9.81042649470603,7.27362353636836,6.41851577443671,-32.0007514648602,1.70213986643149,5.3997722482513,10.1340207135308,8.32996096710305,6.04734692880598,7.72795128910312,13.5876428200492,13.2236091534445,11.9037836790243,6.57367106533889,13.7120663161895,7.19155308854614,,
High income,HIC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26397089201052,0.253114221731364,-2.33490806013766,-1.94549172385507,0.991134822968186,4.56722488698165,2.49068053893493,2.96476220395515,8.57127663073497,13.13350345037,13.110135267373,8.77329508888641,8.80555250838723,11.7113332754548,8.93251125070984,6.36803718269314,8.49686883777677,4.29035414777891,3.98000653456749,5.39573991398278,4.71649985769101,1.06076893353815,1.40535308882026,3.13082364444481,2.09013404461833,1.30873696056012,3.30773190508243,1.98967486047898,1.34322017179979,,
Honduras,HND,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,8.13063619209722,11.6509141378912,12.5272068151005,14.3992749197638,13.6964357629193,13.0074710981084,5.67652579076079,3.51675122103523,-6.36650751568245,-3.49108558147936,17.3709215892184,10.0530685105572,2.74949093468393,2.61573640429569,9.77048756186494,13.0595427652839,18.4892936720915,20.9868650553821,17.436909825413,14.5070191720074,16.7023341391041,14.2250659198218,12.6107713947498,10.7680920759953,11.4742824482469,9.35938603880539,9.41284412222124,10.9529575160613,13.5547928877014,9.97180699233077,14.3569629848232,18.4532824160285,12.8806218683924,12.8349768268253,15.0985365589809,14.2245722203499,15.7371334098859,,
Heavily indebted poor countries (HIPC),HPC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0034373554064,8.0719577879639,7.07321468912921,11.0155205224792,7.38881597396496,5.02787048415978,8.64932720589116,6.97967346847601,7.85231495280521,7.8169287681935,5.85394485043666,4.98182998292139,4.27130309389609,8.33217560635297,9.36878518899847,7.90353948793689,7.9070817454154,8.41790376996192,8.42345229119328,,,,,,
Haiti,HTI,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.4244053615303,7.57706684585986,25.7085712022836,12.8094211971409,13.8778388002871,20.2917993573585,18.333527402967,20.0367532568386,21.9761108230179,13.6370940095783,21.804588776201,16.5031341378574,10.1341345982423,13.9231690861324,4.35447816425308,13.1403519645483,14.209073029521,3.81333626569315,3.46697501925947,1.61926157683678,6.38500912923304,5.65820677500133,1.13450662312703,-0.554846428525356,0.277069434102909,,
Hungary,HUN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49789997717684,3.41902846175792,6.61885453546393,4.6361675027223,4.41076341664015,1.25217061121559,4.84125203890797,7.60394276200303,2.75271033081721,0.963657345617092,1.92185554000606,3.94469827204705,7.36006229950702,5.76297250943828,4.2643910048554,3.45715213184817,5.14568958230904,6.57016272903889,5.0821771956658,6.00716087603811,5.62092389081431,3.22918038789386,0.827396936714106,0.436154573163402,1.10547188381344,-2.1436798326169,-2.9252481511617,,
IBRD only,IBD,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8260979553837,4.8816074870712,13.4428230023115,11.155988239991,10.7531630625024,15.4148670582966,15.6069117143453,1.20357312645778,9.26307725112063,8.16295467111805,9.69941919220801,8.21356548046801,-24.6001680758639,11.826526428387,-1.65421247091309,3.71998595702973,12.3224124961922,10.8520711478648,5.13441023123413,-0.245735467014808,1.65815142163524,2.33967409088073,-3.85224502633455,5.74795209578429,-1.74609753559599,4.59437674883754,7.75018856489028,6.37493124212137,6.79211858069728,8.34991063469469,9.22443234413208,6.51963400849605,6.45775255438837,,
IDA only,IDX,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,10.774631333345,-1.06114574723468,4.47650825774462,5.11823673974264,7.77470724751835,7.32098668054156,7.94709992346307,8.68167358316231,9.09322414576454,6.56018009479018,7.63863299972829,7.43584324408399,5.26952700065787,3.62471659355212,9.13274940718732,5.81477651403261,4.33710973165325,5.86417811281615,7.7929943017053,6.90957899163785,5.1212763300933,9.19124732467082,8.34261083012153,8.59144929618339,7.90717719010452,7.30788115953461,4.91012830381202,4.85514517245753,2.57060670201817,5.68184406332425,3.77175624975725,4.80859210832915,-1.98385922230245,1.31798179926061,2.47351954152821,3.86599286270871,6.69517609043589,7.55648841353984,6.34988762702056,5.46328402351515,5.13156784731738,,
Not classified,INX,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.42774916287844,-3.46702474568247,-0.508448114377478,-8.89795418340016,-6.21492024510605,7.07608797972159,-3.35048152380829,-10.2979383964038,-10.4954989331732,-18.1219388990348,2.85270712144122,13.7218632211132,16.1335143652304,,,,
Iraq,IRQ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82593958872947,6.67484505884143,-2.95934673034469,-14.2776021384538,-3.07616602679565,3.27565306320178,-8.4197228819977,44.3309717275955,-1.92209457308135,-8.46792182914735,10.9065508616124,13.5580206739895,13.3863881502017,51.9519621109595,29.7662005961967,,,,
Iceland,ISL,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,-4.32576628670454,-19.4890465976683,-3.1899456482327,0.390246728597254,-4.66442005128187,5.55401378865781,5.7982619580402,4.14936068912376,0.878499200325517,8.44488123928346,9.28059589638345,12.0556447951683,7.76123545635778,8.33588952957096,9.70571588903518,7.6131521888346,7.71954993128334,9.48198445191136,12.3246609630514,8.51041892168956,8.98674857212527,11.4035940539772,9.12022151704717,11.9237814525213,8.75654908736093,14.3797528824506,7.24170372345413,7.31665083663851,3.60050507766028,4.41989754864108,4.72202949567694,5.88269933784003,3.90514930801469,1.88099820793327,6.2251529908106,7.31766991812588,4.45386330945472,,
Israel,ISR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2197414611267,9.13948059648862,9.48402845633201,8.41874320516795,9.04066918335676,8.94490178147841,8.04263517560492,5.27393603830788,10.8678198217552,6.60276346106364,5.32095736059428,6.33674004939299,5.51777646701006,4.08606861452796,-0.0490703556289354,3.35943248119682,3.83818625834756,1.82829661293218,2.1761114624022,2.85408729501217,0.584462163092763,2.30370716322081,3.23022806792942,2.29970105730682,,
Italy,ITA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29134845005391,5.45217615794358,6.58579704248083,11.6470446977379,10.3400713259826,8.15255756876328,7.92064441677219,7.95225254420281,7.74330889097142,6.0940692269112,4.73663574381599,5.13824588590486,4.12890387539513,3.15873855355089,2.60067773160278,2.76222646529531,3.23826980965577,3.42416671160356,3.76243467546476,4.33259382637626,3.02700909877606,3.57968579295654,2.94466372553515,3.61919864683014,3.95121199746377,3.91764782821879,3.16786623371122,2.33326239674121,2.29428038979459,1.78591444937794,,
Jamaica,JAM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,2.36180738031929,1.21659354942361,-10.1844178038285,-1.6620537846355,-2.24424896040948,7.14889215886957,7.49994070329466,0.00732712887253237,-12.7907091877853,-2.81105227200029,0.37748193531697,13.1959300782387,11.7220910106427,11.4339839432065,4.30295075298576,-8.57405786212887,-9.51239671005946,-5.95180111546834,13.9963685890666,14.6898926770619,17.6341273163771,21.2168081878077,19.0028612113974,18.7894494381255,11.5395515036715,11.8731499248838,8.63355883873942,6.50631402756646,4.67744636881316,5.2858669261501,8.07942404039824,5.27905752771504,2.8878167704987,4.28639382068546,9.68336391177794,12.9618004384749,10.3745623903729,8.57353965549798,9.62093980236985,9.67676386187471,11.2977641044343,7.85839044747158,8.81971675807426,,
Jordan,JOR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9483926197674,6.21192298785245,12.7742460375217,12.2613116383789,10.0806339510307,9.17063131979474,6.99694701657188,5.01082553148422,5.48981991003211,-2.23491791617112,3.45160528131818,-9.0437153506268,6.24414506419682,0.546616760491924,2.18713043352785,4.09588035499783,3.22938307341776,5.3610267666017,6.06639497630414,7.03669328575705,6.57482719013086,6.77698711017629,,
Japan,JPN,Real interest rate (%),FR.INR.RINR,,0.195711505142634,3.85006912379877,2.15731920039258,2.43851926362713,2.53461007952037,2.38864446233515,1.72411317935581,2.4193013609772,2.8463288553613,-12.4500077116276,2.38053022415845,1.36444259739085,-4.89696709129665,-9.68190729999126,1.79272099135737,0.229872270185032,0.761186731947651,1.73614703034946,3.5198490449143,2.75740234150932,4.79628811248668,5.47278292573095,6.12458924499863,5.19860618425931,5.27380921844603,4.33802675470271,5.37479704607571,4.38155896917895,3.1127978352893,4.15088493480941,4.47148371437247,4.41060246324255,4.41238117259527,3.8576589529993,4.0609565975201,3.1698080931531,1.935252813206,2.36710430852936,3.51637237634681,3.49927110618352,3.10826487300672,3.37238168129918,3.49558746702671,2.89923209838822,2.7428061402115,2.57092208586075,2.63192916205427,2.91902802096528,2.34896446797881,3.56098332616966,3.22931163811706,2.18570028531336,1.6423991082864,-0.517122124024644,-0.981506241951114,0.775095566556332,1.21676268458759,,,
Kazakhstan,KAZ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,20.0693863354973,7.70192698626744,-1.09237705362646,-5.64352717158499,-1.64090565512015,-7.49008376069386,-5.90233635720829,6.71220181302224,4.12856106843218,0.942589238331665,1.41050608618277,2.60541241101954,3.57239445157634,3.83512031871359,5.25753765227108,4.86449504656528,8.15738963863611,8.02623231556828,6.8152119350016,7.33279706910016,5.74551264736804,1.82532918641209,3.41347240715261,16.4281098926983,15.8016483376052,-5.77658854155821,16.8795684939578,21.09632602662,17.4540487841647,15.327433447511,17.8125009662806,17.3581406443314,9.77051092763397,5.04525759604714,7.60998754779151,-8.00986697268556,4.81909078881638,-0.984996971451723,2.83707816137581,12.028232727528,3.83851160958011,9.45661614903969,11.5478351826545,7.81510053698654,5.50932372871636,10.4298171027855,2.78262331675337,9.93866822701598,,
Kyrgyz Republic,KGZ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5604361241576,37.3163682093276,44.3690566434026,15.9893265007423,23.4525082420397,30.8753918315245,33.5248547647279,19.528437704639,17.5583519762533,13.6044529595639,12.7063058770927,7.26172720403378,3.01911792715631,21.7404011325996,12.4380440438328,1.05898887771256,13.070868927619,17.5741882508312,10.7831118418714,19.5611791101659,17.3865245096136,12.6462091622865,17.7817837946124,,
Cambodia,KHM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,1.12694854880046,-6.32421826623708,3.06054393993284,9.20914379308693,5.50923619356081,7.58771891072355,5.46691099305383,5.55253270728365,4.27420775619196,5.97123321202038,4.08609000432138,7.59878823201125,5.19160070595517,8.12648822450237,4.39563280741236,10.0290961787665,10.2121491246953,5.9573737256315,8.38724846264781,8.19950653925667,15.0483969480715,6.86996707395905,8.63140635832943,10.7986276927128,5.32015818225169,10.5742640544124,-1.11664230933948,-0.842642144883991,5.62479308647997,8.69242472001535,6.38351711177211,3.59786671137438,8.61507751986882,9.25983901179775,6.41827067323334,9.63856878851833,6.76467823606824,4.17036345731016,10.5026280829243,,
"Korea, Rep.",KOR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53164411258981,7.50741975113266,10.1916791144101,10.7071843003853,7.37797391668849,3.91498974025091,3.59854065399715,2.74829821508733,2.8354501774062,4.51518443074936,6.13592052873857,4.05717543894938,4.09072149962999,2.03479089127953,2.27819844470046,4.1078039082496,4.3073834672582,3.7579319213054,3.64103311138691,1.11204479061089,1.3625800446553,1.184654350144,3.33108715709423,,
